shooter_id,goalie_id,hex_id,time_id,strength_state,goals,shots,offset_logit_xg,x_mean,y_mean
8480848.0,8481520.0,2_-1,2024-09,EVEN,0,1,-3.0735080100019156,41.0,-8.0
8480848.0,8481692.0,4_-1,2025-04,EVEN,0,1,-4.283803954759695,79.0,14.0
8480848.0,8482783.0,3_-2,2024-12,EVEN,0,1,-1.8169234020396077,58.0,-13.0
8480849.0,8470594.0,3_-2,2025-02,EVEN,0,1,-3.099223819069067,72.0,0.0
8480849.0,8470594.0,4_-2,2025-02,PK,1,1,-1.6027551989071291,81.0,-4.0
8480849.0,8473503.0,4_-2,2025-03,EVEN,0,2,-1.7888047940922536,83.5,-5.0
8480849.0,8473575.0,2_-2,2024-10,EVEN,0,1,-2.47777629653094,54.0,-19.0
8480849.0,8473575.0,4_-2,2024-10,EVEN,0,1,-1.0959674237756256,81.0,0.0
8480849.0,8474596.0,3_-2,2024-10,EVEN,0,1,-2.07694169175412,70.0,-9.0
8480849.0,8474596.0,4_-2,2024-10,PP,0,1,-1.7220419852321986,82.0,-9.0
8480849.0,8475311.0,2_-1,2024-10,EVEN,0,1,-2.7880964702428916,43.0,8.0
8480849.0,8475311.0,3_-2,2024-10,EVEN,0,1,-3.0682360820995145,72.0,1.0
8480849.0,8475311.0,3_-2,2025-04,EVEN,0,1,-1.4676783489051195,77.0,-4.0
8480849.0,8475311.0,3_0,2025-04,EVEN,0,1,-3.9614352974251257,77.0,35.0
8480849.0,8475311.0,4_-2,2024-10,EVEN,0,1,-1.8716268900909478,84.0,2.0
8480849.0,8475311.0,4_-2,2025-02,PP,1,1,-1.488810047209593,82.0,-4.0
8480849.0,8475683.0,3_-2,2025-01,EVEN,0,1,-1.6454931052434962,71.0,2.0
8480849.0,8475683.0,3_-2,2025-03,EVEN,0,1,-1.1960498582736276,70.0,0.0
8480849.0,8475717.0,4_-2,2024-11,EVEN,0,1,-1.8122209335523989,84.0,0.0
8480849.0,8475831.0,2_-1,2024-12,EVEN,0,1,-2.8396740818392288,46.0,1.0
8480849.0,8475831.0,3_-1,2025-03,EVEN,0,1,-2.6126787765655783,65.0,22.0
8480849.0,8475831.0,3_-1,2025-03,PP,0,1,-2.031128346527849,61.0,16.0
8480849.0,8475831.0,3_-2,2024-12,EVEN,0,1,-2.3425284021156862,78.0,0.0
8480849.0,8475831.0,4_-2,2025-03,EVEN,0,1,-2.0384564064935704,88.0,-13.0
8480849.0,8475852.0,3_-1,2024-10,EVEN,0,1,-1.8731645688851344,68.0,15.0
8480849.0,8475852.0,3_-2,2024-10,EVEN,0,2,-2.759242905816535,74.5,-8.0
8480849.0,8476341.0,3_-1,2024-10,EVEN,0,2,-2.2292449202366607,71.0,11.5
8480849.0,8476412.0,2_-2,2025-02,EVEN,0,1,-3.0062026604300245,46.0,-16.0
8480849.0,8476412.0,4_-1,2025-02,EVEN,0,1,-2.457358539680011,83.0,20.0
8480849.0,8476412.0,4_-2,2025-04,EVEN,0,1,-1.619296821000656,81.0,-2.0
8480849.0,8476883.0,2_-1,2025-03,EVEN,0,1,-2.2212243115924655,49.0,0.0
8480849.0,8476883.0,3_-2,2025-03,EVEN,0,1,-2.337325076008873,67.0,-17.0
8480849.0,8476914.0,2_-1,2024-11,EVEN,0,1,-2.566307091872689,51.0,0.0
8480849.0,8476914.0,4_-2,2024-11,EVEN,0,1,-2.087410186469736,98.0,9.0
8480849.0,8476945.0,2_0,2025-01,EVEN,0,1,-3.2746789360226725,54.0,27.0
8480849.0,8476945.0,3_-1,2025-04,EVEN,0,1,-1.80235717260768,64.0,9.0
8480849.0,8476945.0,3_-2,2025-01,EVEN,1,1,-1.4076324482977551,76.0,-3.0
8480849.0,8476945.0,3_-2,2025-04,EVEN,0,1,-1.5135950360355073,64.0,-8.0
8480849.0,8476945.0,4_-2,2025-01,EVEN,0,2,-2.323921189973058,81.5,-7.0
8480849.0,8476945.0,4_-2,2025-04,PK,0,1,-1.796813158192316,80.0,-3.0
8480849.0,8477424.0,3_-2,2024-11,EVEN,0,1,-2.554290709215918,66.0,-24.0
8480849.0,8477424.0,4_-2,2025-04,EVEN,0,3,-1.425154801171563,82.0,1.6666666666666667
8480849.0,8477968.0,3_-2,2025-01,EVEN,0,1,-2.6782448222219477,75.0,1.0
8480849.0,8477968.0,4_-1,2025-01,EVEN,0,1,-3.231673969331537,81.0,8.0
8480849.0,8477968.0,4_-2,2025-01,EVEN,0,1,-2.1169621331407433,82.0,-2.0
8480849.0,8477970.0,3_-1,2024-12,EVEN,0,1,-2.1155802977309968,67.0,12.0
8480849.0,8478007.0,3_-1,2025-02,EVEN,0,1,-4.558133615242977,74.0,14.0
8480849.0,8478007.0,4_-2,2025-02,EVEN,0,2,-2.56930260779405,83.5,5.0
8480849.0,8478007.0,4_-2,2025-02,PP,0,2,-1.1392373546734367,83.5,-4.0
8480849.0,8478024.0,3_-1,2025-03,EVEN,0,1,-1.3990609297213794,76.0,6.0
8480849.0,8478024.0,3_-1,2025-03,PK,0,1,-2.411129289215554,69.0,22.0
8480849.0,8478024.0,4_-2,2025-03,EVEN,0,1,-1.434132238615554,80.0,-2.0
8480849.0,8478024.0,4_-2,2025-03,PK,0,2,-2.0330659320401554,81.0,-0.5
8480849.0,8478048.0,3_-1,2025-01,EVEN,0,1,-4.523775563114326,67.0,8.0
8480849.0,8478048.0,3_-2,2025-01,EVEN,0,1,-2.4977554670050983,65.0,-24.0
8480849.0,8478048.0,3_-3,2025-01,EVEN,0,1,-3.7776897376485317,74.0,-35.0
8480849.0,8478048.0,4_-2,2025-01,EVEN,0,1,-1.7693083777559775,80.0,-1.0
8480849.0,8478406.0,3_-1,2024-12,EVEN,0,1,-2.435679673737221,58.0,16.0
8480849.0,8478470.0,3_-2,2024-11,EVEN,0,2,-1.3882834848893029,72.0,-4.0
8480849.0,8478470.0,3_-2,2025-01,PK,0,1,-2.169783150529506,63.0,-19.0
8480849.0,8478470.0,3_0,2025-01,EVEN,0,1,-2.8355419879453403,59.0,24.0
8480849.0,8478470.0,4_-2,2025-01,PK,0,1,-1.4475705003473835,82.0,-6.0
8480849.0,8478499.0,2_-2,2024-11,EVEN,0,1,-2.446441161359346,52.0,-33.0
8480849.0,8478499.0,3_-1,2024-11,EVEN,0,1,-1.658053384598633,75.0,10.0
8480849.0,8478499.0,4_-2,2024-11,EVEN,0,3,-1.8805168881630443,84.0,1.3333333333333333
8480849.0,8479193.0,3_-1,2024-12,EVEN,1,2,-2.9704644095516817,67.0,12.5
8480849.0,8479193.0,3_-1,2025-04,PP,0,1,-1.188879311118974,63.0,0.0
8480849.0,8479193.0,3_-2,2024-12,EVEN,0,1,-1.7878329149356473,60.0,-16.0
8480849.0,8479193.0,4_-2,2024-12,EVEN,0,1,-3.0936785253809,83.0,-9.0
8480849.0,8479193.0,4_-2,2024-12,PK,0,1,-2.444728900585781,80.0,4.0
8480849.0,8479292.0,3_-2,2024-11,EVEN,0,1,-1.5378395509616416,78.0,1.0
8480849.0,8479292.0,3_0,2024-11,EVEN,0,1,-3.8015022566369674,72.0,32.0
8480849.0,8479361.0,3_0,2025-03,EVEN,0,1,-2.1215944932915236,59.0,38.0
8480849.0,8480045.0,2_-1,2024-12,EVEN,0,1,-3.063088199498916,48.0,14.0
8480849.0,8480045.0,4_-2,2024-12,EVEN,0,1,-1.5114904065960082,84.0,-4.0
8480849.0,8480193.0,2_-1,2025-01,EVEN,0,1,-3.2086997275864917,48.0,7.0
8480849.0,8480193.0,4_-2,2025-01,PK,0,1,-1.7640162986681138,79.0,-6.0
8480849.0,8480193.0,4_-3,2025-01,PK,0,1,-3.765107114527984,80.0,-35.0
8480849.0,8480280.0,3_-2,2024-10,PK,0,1,-2.441384381189261,77.0,-2.0
8480849.0,8480313.0,4_-2,2025-02,EVEN,0,1,-1.6564512484189051,79.0,-3.0
8480849.0,8480382.0,2_-2,2025-01,EVEN,1,1,-2.271359205871562,54.0,-21.0
8480849.0,8480382.0,4_-2,2025-01,EVEN,0,2,-1.4438153028911187,83.5,-4.5
8480849.0,8480382.0,4_-3,2025-01,EVEN,0,1,-3.8911048805738604,82.0,-31.0
8480849.0,8480843.0,3_-2,2024-10,EVEN,0,1,-1.5003780886257903,77.0,-5.0
8480849.0,8480843.0,4_-2,2024-10,PP,1,2,-2.4748852549258875,82.5,0.5
8480849.0,8480843.0,4_-2,2024-12,EVEN,1,1,-1.965993962636255,83.0,-6.0
8480849.0,8480981.0,3_-1,2024-11,EVEN,0,1,-3.563119627349341,71.0,5.0
8480849.0,8481020.0,2_0,2024-10,EVEN,0,1,-2.994982995579604,42.0,15.0
8480849.0,8481020.0,3_-1,2024-10,EVEN,0,1,-2.6287600878982498,70.0,24.0
8480849.0,8481020.0,3_-2,2024-10,EVEN,0,1,-3.9044778728577603,74.0,-8.0
8480849.0,8481020.0,3_0,2024-10,EVEN,0,1,-5.074221589278926,61.0,27.0
8480849.0,8481020.0,4_-3,2024-10,EVEN,0,1,-4.225699945595269,86.0,-38.0
8480849.0,8481035.0,2_-1,2024-12,EVEN,0,1,-2.743762709157609,49.0,-1.0
8480849.0,8481035.0,2_-2,2025-02,EVEN,0,1,-3.6026138784542714,39.0,-37.0
8480849.0,8481035.0,3_-3,2025-02,EVEN,0,1,-3.8214995709115933,70.0,-31.0
8480849.0,8481035.0,4_-2,2025-02,EVEN,0,1,-4.139558877346459,79.0,-14.0
8480849.0,8481035.0,4_-2,2025-02,PK,0,1,-1.9362124397356963,82.0,3.0
8480849.0,8481519.0,4_-2,2025-03,EVEN,0,3,-1.441957979657409,82.66666666666667,-0.6666666666666666
8480849.0,8481611.0,3_-2,2025-02,EVEN,0,1,-3.9624452675876616,74.0,-8.0
8480849.0,8481611.0,4_-2,2025-02,EVEN,0,2,-2.639905028936055,81.0,-2.0
8480849.0,8481668.0,3_-1,2025-02,EVEN,0,1,-1.4380790173880174,75.0,11.0
8480849.0,8481692.0,2_-1,2024-10,EVEN,0,1,-2.250739641917382,53.0,-4.0
8480849.0,8481692.0,3_-1,2024-10,EVEN,1,1,-2.3495030597901105,63.0,12.0
8480849.0,8481692.0,4_-2,2024-10,PK,0,1,-1.4675085335207987,85.0,-5.0
8480849.0,8481692.0,4_-2,2025-04,EVEN,0,1,-1.414933562826581,80.0,-2.0
8480849.0,8481707.0,3_-1,2024-09,EVEN,0,1,-1.9903238965341097,64.0,16.0
8480849.0,8481707.0,4_-1,2024-09,EVEN,0,1,-2.503494863276135,90.0,19.0
8480849.0,8482447.0,4_-2,2025-01,EVEN,0,1,-1.8778162933380882,80.0,-7.0
8480849.0,8482447.0,4_-2,2025-01,PP,0,1,-2.1184602253603435,89.0,-8.0
8480849.0,8482821.0,2_-1,2025-02,EVEN,0,1,-2.098350266406988,48.0,3.0
8480849.0,8482821.0,3_-1,2025-03,EVEN,0,1,-2.5126731047876225,60.0,13.0
8480849.0,8482821.0,4_-2,2025-02,EVEN,0,2,-2.3536867401506,87.0,7.0
8480849.0,8482821.0,4_-2,2025-02,PK,0,1,-1.5565686841796418,79.0,0.0
8480849.0,8484910.0,4_-2,2025-04,EVEN,0,2,-2.006668898876399,82.0,0.0
8480851.0,8476861.0,3_-2,2024-09,EVEN,0,1,-1.489477132095783,72.0,-5.0
8480851.0,8477424.0,2_-1,2024-11,EVEN,0,1,-4.603191897247521,36.0,0.0
8480851.0,8477424.0,2_0,2024-11,EVEN,0,1,-4.038053540610532,48.0,28.0
8480851.0,8477970.0,3_-3,2024-10,EVEN,0,1,-3.844270663469869,70.0,-32.0
8480851.0,8477970.0,4_-2,2024-10,EVEN,0,1,-1.8448147078644939,84.0,-2.0
8480851.0,8478492.0,2_-1,2024-10,EVEN,0,1,-3.080622908458772,46.0,-2.0
8480851.0,8478492.0,3_-1,2024-10,EVEN,0,1,-2.3713302605821904,69.0,14.0
8480851.0,8478916.0,2_-1,2025-04,EVEN,0,1,-2.1232448372938975,53.0,-1.0
8480851.0,8478916.0,2_-3,2025-04,EVEN,0,1,-3.8974220693062867,50.0,-38.0
8480851.0,8478971.0,2_0,2024-09,EVEN,0,1,-3.5383239354020724,53.0,25.0
8480851.0,8479406.0,2_-2,2024-11,EVEN,0,1,-3.1517194631322476,56.0,-28.0
8480851.0,8479973.0,4_-2,2024-12,EVEN,0,1,-1.6917880413098876,84.0,-5.0
8480851.0,8480313.0,3_-2,2024-12,EVEN,0,1,-2.280873451538345,68.0,-22.0
8480851.0,8481020.0,3_0,2024-12,EVEN,0,1,-3.6839151344855185,59.0,29.0
8480851.0,8481692.0,3_-2,2024-11,EVEN,0,1,-1.3834662607147856,72.0,1.0
8480851.0,8481692.0,4_-2,2024-11,EVEN,0,1,-1.9424440281160957,83.0,1.0
8480853.0,8474596.0,0_0,2024-09,EVEN,0,1,-3.702215356688781,8.0,6.0
8480853.0,8474596.0,4_-2,2024-09,EVEN,0,1,-2.7291977568656094,86.0,-7.0
8480853.0,8478048.0,4_-2,2024-09,EVEN,0,3,-1.6811888460291335,86.0,-4.666666666666667
8480855.0,8473503.0,3_0,2025-03,EVEN,0,1,-3.0288231836185395,63.0,28.0
8480855.0,8474596.0,4_-1,2024-10,EVEN,0,1,-3.4251284983039603,82.0,10.0
8480855.0,8475311.0,4_-1,2025-04,PK,1,1,-2.2891934278017403,87.0,13.0
8480855.0,8475683.0,3_-1,2025-01,EVEN,0,1,-1.7197207990291943,61.0,4.0
8480855.0,8475717.0,3_-2,2025-03,EVEN,0,1,-1.8351603963105478,63.0,-15.0
8480855.0,8475717.0,4_-1,2025-03,EVEN,0,1,-1.9002912867948465,79.0,14.0
8480855.0,8475831.0,2_0,2024-12,EVEN,0,1,-3.7738344702070448,44.0,38.0
8480855.0,8475831.0,3_-1,2024-12,EVEN,0,1,-1.7278761116584642,70.0,14.0
8480855.0,8475831.0,3_-2,2025-03,EVEN,0,1,-2.7499370225928534,77.0,3.0
8480855.0,8475831.0,4_-2,2025-03,EVEN,0,1,-2.2147851784755233,81.0,1.0
8480855.0,8475852.0,3_-1,2024-10,EVEN,0,1,-1.7213202909609413,70.0,6.0
8480855.0,8475852.0,3_0,2024-10,EVEN,0,1,-3.758168395978218,63.0,37.0
8480855.0,8475852.0,4_-2,2024-10,EVEN,0,1,-2.9219572948956762,79.0,-6.0
8480855.0,8476341.0,2_-1,2024-10,EVEN,0,1,-2.6532330758527896,56.0,18.0
8480855.0,8476412.0,3_-1,2025-01,PP,0,1,-1.7391082403777134,66.0,23.0
8480855.0,8476412.0,3_-1,2025-04,EVEN,0,1,-5.001434354254244,63.0,12.0
8480855.0,8476412.0,3_0,2025-01,EVEN,0,1,-2.7295574749760645,63.0,28.0
8480855.0,8476412.0,3_0,2025-04,EVEN,0,1,-3.9914965575436043,69.0,42.0
8480855.0,8476412.0,4_-1,2025-01,EVEN,0,1,-2.50035509915134,83.0,12.0
8480855.0,8476412.0,4_-2,2025-01,EVEN,0,1,-2.2298600960387756,88.0,-7.0
8480855.0,8476412.0,4_-2,2025-02,PK,0,1,-2.1985400471237724,79.0,0.0
8480855.0,8476412.0,4_-3,2025-04,EVEN,0,1,-3.260813994175307,85.0,-21.0
8480855.0,8476945.0,3_-2,2025-04,EVEN,0,1,-4.695374484524273,59.0,-10.0
8480855.0,8476945.0,3_0,2025-01,EVEN,0,1,-3.3740742542521316,58.0,30.0
8480855.0,8476945.0,4_-3,2024-11,EVEN,0,1,-2.8987619551091806,86.0,-16.0
8480855.0,8477405.0,2_-2,2025-01,EVEN,0,1,-2.8267693558331657,51.0,-21.0
8480855.0,8477405.0,4_-2,2025-01,EVEN,0,1,-1.5040125408924203,82.0,-7.0
8480855.0,8477424.0,3_-2,2025-04,EVEN,0,1,-1.868802362487485,57.0,-11.0
8480855.0,8477424.0,3_-3,2025-04,EVEN,0,1,-2.5901644250706264,71.0,-25.0
8480855.0,8477424.0,4_-2,2025-04,EVEN,0,2,-1.80376586165178,83.5,1.5
8480855.0,8477968.0,2_-1,2025-01,EVEN,0,1,-2.7916223649637764,51.0,-5.0
8480855.0,8477968.0,4_-2,2024-11,EVEN,1,1,-1.9672577185032916,85.0,-8.0
8480855.0,8477970.0,3_-2,2024-12,EVEN,0,1,-1.1810719584388585,69.0,-1.0
8480855.0,8478007.0,3_-1,2025-02,EVEN,0,1,-1.9456896415754728,78.0,9.0
8480855.0,8478024.0,3_-1,2025-03,EVEN,0,1,-4.755928094403674,71.0,14.0
8480855.0,8478024.0,3_-2,2025-03,EVEN,1,1,-3.224126678601068,71.0,-1.0
8480855.0,8478024.0,4_-1,2025-03,EVEN,0,1,-3.7747294767459367,80.0,10.0
8480855.0,8478048.0,3_-2,2025-01,EVEN,0,1,-2.1974127026032666,63.0,-20.0
8480855.0,8478048.0,4_-2,2024-10,EVEN,1,1,-1.2708621613832687,87.0,4.0
8480855.0,8478406.0,2_-1,2024-10,EVEN,0,1,-2.111711767304143,49.0,3.0
8480855.0,8478406.0,2_-2,2024-12,PK,0,1,-4.584356309421749,54.0,-30.0
8480855.0,8478406.0,4_-2,2024-12,EVEN,0,1,-2.9043092929423384,85.0,8.0
8480855.0,8478470.0,3_-1,2024-11,EVEN,0,1,-2.8260557352276185,69.0,23.0
8480855.0,8478470.0,4_-2,2025-01,EVEN,0,1,-2.376050778457098,88.0,-7.0
8480855.0,8478492.0,3_-2,2024-11,EVEN,0,1,-4.479054868151331,71.0,-11.0
8480855.0,8478916.0,3_-2,2025-04,PP,0,1,-2.710131839911382,63.0,-20.0
8480855.0,8479193.0,4_-2,2025-04,PP,0,1,-2.3692049950610783,79.0,-1.0
8480855.0,8479292.0,3_-2,2024-11,EVEN,0,1,-1.4630976818698989,76.0,3.0
8480855.0,8479292.0,4_-2,2024-11,EVEN,1,1,-1.3501501206228663,86.0,5.0
8480855.0,8479312.0,3_-2,2025-03,EVEN,0,2,-1.3643100781164466,77.0,-13.5
8480855.0,8479312.0,4_-2,2025-03,PP,0,2,-2.2316134407620414,82.5,6.5
8480855.0,8479361.0,3_-1,2025-03,EVEN,0,1,-2.4135575592823706,61.0,21.0
8480855.0,8479406.0,3_-1,2024-12,EVEN,0,1,-2.2877627318722844,69.0,13.0
8480855.0,8479406.0,4_-2,2024-12,PK,0,1,-1.4945551399070156,84.0,-5.0
8480855.0,8479973.0,4_-2,2024-12,EVEN,1,3,-2.4471551715321973,81.0,-7.666666666666667
8480855.0,8480045.0,4_-2,2024-12,EVEN,1,2,-1.2330522350729662,83.5,-4.0
8480855.0,8480193.0,3_-2,2025-01,EVEN,0,2,-2.3107500920993753,70.5,-15.0
8480855.0,8480193.0,4_-1,2025-01,EVEN,0,1,-2.156168665353224,79.0,16.0
8480855.0,8480280.0,0_-1,2024-10,EVEN,0,1,-4.98344848701201,3.0,-31.0
8480855.0,8480313.0,4_-2,2025-02,EVEN,0,1,-1.8207194254905015,84.0,-13.0
8480855.0,8480382.0,2_0,2025-01,EVEN,0,1,-3.3129482367477836,53.0,29.0
8480855.0,8480382.0,3_0,2025-01,EVEN,0,1,-3.989186527427973,61.0,39.0
8480855.0,8480843.0,1_-2,2024-10,EVEN,0,1,-4.409407613339094,22.0,-40.0
8480855.0,8480843.0,2_-2,2024-10,EVEN,0,1,-3.7715332708700364,48.0,-30.0
8480855.0,8480843.0,3_-2,2024-10,EVEN,1,1,-2.5914673524145297,78.0,-3.0
8480855.0,8480843.0,3_-2,2024-10,PP,0,1,-1.8207853822963196,78.0,1.0
8480855.0,8481020.0,3_-1,2024-09,EVEN,0,1,-3.6227271469790194,73.0,24.0
8480855.0,8481020.0,3_-2,2024-09,EVEN,0,1,-1.6865126599404947,76.0,1.0
8480855.0,8481035.0,2_-2,2025-02,EVEN,0,1,-2.3789356017882133,56.0,-18.0
8480855.0,8481035.0,3_0,2025-02,EVEN,0,1,-3.6538786807038552,70.0,38.0
8480855.0,8481035.0,4_-2,2024-12,EVEN,0,1,-1.9519830657579615,82.0,-7.0
8480855.0,8481611.0,3_-1,2024-11,EVEN,1,1,-1.355364594792836,74.0,10.0
8480855.0,8481611.0,3_-2,2025-02,EVEN,0,2,-2.6274567031979985,76.5,-0.5
8480855.0,8481611.0,3_-3,2025-02,EVEN,0,1,-3.965097473518351,68.0,-35.0
8480855.0,8481668.0,2_-1,2025-02,EVEN,0,1,-2.2373551341452433,50.0,1.0
8480855.0,8481668.0,4_-2,2025-02,EVEN,0,1,-1.9776275474454201,82.0,3.0
8480855.0,8481692.0,3_-3,2024-10,EVEN,0,1,-3.7541634638620294,67.0,-35.0
8480855.0,8481692.0,4_-2,2024-10,EVEN,0,1,-1.5762421063001055,82.0,7.0
8480855.0,8482076.0,3_-2,2025-03,EVEN,0,1,-1.3402151466390526,76.0,-10.0
8480855.0,8482076.0,4_-1,2025-03,EVEN,0,1,-2.1413717226284352,83.0,9.0
8480855.0,8482447.0,2_-1,2025-01,EVEN,0,1,-2.7116871380533474,50.0,15.0
8480855.0,8482447.0,3_-1,2025-01,EVEN,0,1,-1.993232587364171,69.0,16.0
8480855.0,8482447.0,3_0,2025-01,EVEN,0,1,-3.6846399122592004,57.0,34.0
8480855.0,8482821.0,2_-1,2025-02,EVEN,0,1,-2.0810214158296114,43.0,2.0
8480855.0,8482821.0,3_-1,2025-02,EVEN,0,1,-2.2242789444539435,74.0,18.0
8480855.0,8482821.0,3_-2,2025-02,EVEN,0,1,-2.0063135675061017,76.0,-17.0
8480855.0,8482821.0,3_-2,2025-03,EVEN,0,1,-1.4908217451855688,76.0,-7.0
8480855.0,8482821.0,4_-2,2025-02,EVEN,0,1,-1.9325164382026043,82.0,-15.0
8480860.0,8474593.0,1_1,2024-11,EVEN,0,1,-3.869860877337799,32.0,38.0
8480860.0,8474593.0,2_-1,2025-03,EVEN,0,1,-2.877938029146096,53.0,12.0
8480860.0,8474593.0,2_0,2024-11,EVEN,0,1,-3.015666953048049,56.0,29.0
8480860.0,8475660.0,2_-1,2024-11,EVEN,0,1,-3.1852028926763243,39.0,7.0
8480860.0,8475683.0,1_1,2025-03,EVEN,0,1,-3.8416185487959376,33.0,40.0
8480860.0,8475717.0,2_0,2025-03,EVEN,0,1,-3.9786197833434147,47.0,39.0
8480860.0,8475809.0,1_-1,2025-03,EVEN,0,1,-3.564185118909346,28.0,-7.0
8480860.0,8475852.0,1_0,2024-10,EVEN,0,1,-3.5888886538180134,33.0,27.0
8480860.0,8475852.0,4_-1,2024-10,EVEN,0,1,-2.3495261994406587,87.0,16.0
8480860.0,8476412.0,2_0,2025-01,EVEN,1,1,-3.0978746191646738,56.0,21.0
8480860.0,8476412.0,2_1,2025-01,EVEN,0,1,-3.9022658194689583,36.0,38.0
8480860.0,8476434.0,1_0,2025-04,EVEN,0,1,-3.7896600042860817,33.0,25.0
8480860.0,8476434.0,3_-1,2025-04,EVEN,0,1,-3.0344431729907084,75.0,23.0
8480860.0,8476434.0,3_0,2025-04,EVEN,0,1,-3.782685552201821,67.0,32.0
8480860.0,8476434.0,4_-2,2025-04,EVEN,0,1,-1.9844144601677391,94.0,0.0
8480860.0,8476883.0,2_0,2024-12,EVEN,0,1,-3.3839633872645227,40.0,21.0
8480860.0,8476914.0,1_1,2024-11,EVEN,0,1,-3.7984450722731085,32.0,32.0
8480860.0,8477405.0,2_0,2025-03,EVEN,0,1,-3.83056310825989,38.0,19.0
8480860.0,8477405.0,2_1,2025-03,EVEN,0,1,-3.9130282641763605,37.0,39.0
8480860.0,8477405.0,3_-1,2025-03,EVEN,0,1,-1.8798522093745567,62.0,6.0
8480860.0,8477424.0,2_0,2024-12,EVEN,0,1,-3.685617408362444,44.0,19.0
8480860.0,8477480.0,1_0,2024-10,EVEN,0,1,-3.429892795935076,28.0,13.0
8480860.0,8477968.0,1_0,2024-11,EVEN,0,1,-3.8297943980996214,33.0,25.0
8480860.0,8477968.0,1_1,2024-11,EVEN,0,1,-3.382337806964014,28.0,34.0
8480860.0,8477968.0,2_0,2024-11,EVEN,0,1,-3.67794877434743,55.0,30.0
8480860.0,8477968.0,4_-2,2024-10,PP,0,1,-1.9090124402338955,82.0,0.0
8480860.0,8478007.0,1_0,2024-11,EVEN,0,2,-3.303735262472749,31.5,14.0
8480860.0,8478007.0,2_-1,2024-12,EVEN,0,1,-1.7523556340213604,56.0,-3.0
8480860.0,8478007.0,2_1,2024-12,EVEN,0,1,-3.8953128304588946,44.0,40.0
8480860.0,8478007.0,4_-2,2024-12,EVEN,0,1,-2.46405127276028,84.0,-12.0
8480860.0,8478024.0,1_0,2025-04,EVEN,0,1,-3.7176619098564987,33.0,27.0
8480860.0,8478024.0,2_1,2025-04,EVEN,0,1,-3.98868540898335,41.0,42.0
8480860.0,8478048.0,1_1,2024-11,EVEN,0,1,-3.764552309932866,32.0,37.0
8480860.0,8478048.0,2_-2,2025-03,EVEN,0,1,-2.561034145315571,55.0,-14.0
8480860.0,8478048.0,3_0,2024-11,EVEN,0,1,-3.9774391158303133,58.0,34.0
8480860.0,8478048.0,4_-3,2025-03,PK,0,1,-2.5283315662132537,92.0,-17.0
8480860.0,8478470.0,1_0,2024-11,EVEN,0,1,-3.811613571584386,33.0,28.0
8480860.0,8478916.0,1_1,2024-10,EVEN,0,1,-3.4752860449667415,26.0,38.0
8480860.0,8478916.0,2_0,2024-10,EVEN,0,1,-3.8583042536366214,44.0,35.0
8480860.0,8478916.0,2_0,2025-03,EVEN,0,1,-3.6512486957824977,37.0,22.0
8480860.0,8478971.0,1_1,2024-10,EVEN,0,1,-4.137408759061989,32.0,37.0
8480860.0,8478971.0,2_-1,2024-10,EVEN,0,1,-3.4180173953722517,37.0,-14.0
8480860.0,8478971.0,2_0,2024-10,EVEN,0,2,-3.353918553806264,48.0,27.0
8480860.0,8479361.0,2_-1,2025-03,EVEN,0,1,-2.44496989586303,47.0,10.0
8480860.0,8479406.0,2_0,2024-11,PK,0,1,-3.1661493410819768,38.0,9.0
8480860.0,8479973.0,2_0,2024-10,EVEN,0,2,-3.8869850511231645,45.5,31.0
8480860.0,8479973.0,3_0,2024-11,EVEN,0,1,-3.827855324128677,71.0,37.0
8480860.0,8479973.0,4_-1,2024-10,EVEN,0,1,-3.0538992486127863,81.0,21.0
8480860.0,8479979.0,2_0,2024-12,EVEN,0,1,-2.434289164161736,51.0,21.0
8480860.0,8480045.0,2_0,2024-11,EVEN,0,1,-3.655584559961149,40.0,26.0
8480860.0,8480947.0,2_0,2024-12,EVEN,0,1,-3.7261752958377117,35.0,32.0
8480860.0,8480947.0,2_0,2025-03,EVEN,0,1,-3.920316224577796,40.0,35.0
8480860.0,8481668.0,2_0,2024-10,EVEN,0,1,-3.725897086003983,34.0,27.0
8480860.0,8482137.0,2_-1,2024-12,EVEN,0,1,-2.989108110863344,39.0,0.0
8480860.0,8482137.0,2_0,2024-12,EVEN,0,1,-3.813119660409877,36.0,27.0
8480860.0,8482137.0,4_0,2024-12,EVEN,0,1,-3.743384127971518,80.0,34.0
8480860.0,8482487.0,1_0,2025-03,EVEN,0,1,-3.466074033245907,30.0,22.0
8480865.0,8471734.0,1_-1,2024-09,EVEN,0,1,-3.199587841407464,30.0,-15.0
8480865.0,8471734.0,1_0,2024-09,PP,0,1,-3.8355347469407897,29.0,25.0
8480865.0,8473503.0,2_0,2024-11,EVEN,0,1,-4.236239451987674,47.0,25.0
8480865.0,8474593.0,2_0,2024-11,EVEN,0,1,-3.5021669611993858,42.0,14.0
8480865.0,8474593.0,2_0,2025-04,PP,0,1,-3.6819424566840837,38.0,22.0
8480865.0,8474596.0,1_-1,2024-10,PP,0,1,-2.8705527815996885,29.0,3.0
8480865.0,8474596.0,1_-2,2024-10,EVEN,0,1,-4.657496965507691,27.0,-34.0
8480865.0,8474596.0,1_-2,2024-10,PP,0,1,-3.93736485538254,30.0,-32.0
