player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
8485011,,8485011,8,-0.0006817342946305871,0.0005216748104430735,0,-0.0207,0.0193
8480885,,8480885,0,-0.020816070958971977,-0.019628126174211502,0,-0.0408,-0.0008
8480885,,8480885,1,-0.020829608663916588,-0.019628126174211502,0,-0.0408,-0.0008
8480885,,8480885,2,-0.020837323740124702,-0.019628126174211502,0,-0.0408,-0.0008
8480885,,8480885,3,-0.02084026113152504,-0.019628126174211502,0,-0.0408,-0.0008
8480885,,8480885,4,-0.020839495584368706,-0.019628126174211502,0,-0.0408,-0.0008
8480885,,8480885,5,-0.020840225741267204,-0.019628126174211502,0,-0.0408,-0.0008
8480885,,8480885,6,-0.020839456468820572,-0.019628126174211502,0,-0.0408,-0.0008
8480885,,8480885,7,-0.020837685093283653,-0.019628126174211502,0,-0.0408,-0.0008
8480885,,8480885,8,-0.020838459953665733,-0.019628126174211502,0,-0.0408,-0.0008
Eric Comrie,WPG,8477480,0,-0.004814275074750185,0.0004822565824724734,0,-0.0248,0.0152
Eric Comrie,WPG,8477480,1,-0.0048277308233082294,0.0004822565824724734,0,-0.0248,0.0152
Eric Comrie,WPG,8477480,2,-0.004835373256355524,0.0004822565824724734,0,-0.0248,0.0152
Eric Comrie,WPG,8477480,3,-0.004838249180465937,0.0004822565824724734,0,-0.0248,0.0152
Eric Comrie,WPG,8477480,4,-0.004837437998503447,0.0004822565824724734,0,-0.0248,0.0152
Eric Comrie,WPG,8477480,5,-0.004838129505515099,0.0004822565824724734,0,-0.0248,0.0152
Eric Comrie,WPG,8477480,6,-0.004837334156036377,0.0004822565824724734,0,-0.0248,0.0152
Eric Comrie,WPG,8477480,7,-0.004835544154047966,0.0004822565824724734,0,-0.0248,0.0152
Eric Comrie,WPG,8477480,8,-0.00483631482347846,0.0004822565824724734,0,-0.0248,0.0152
8480420,,8480420,0,-0.004469506908208132,-0.003285712096840143,0,-0.0245,0.0155
8480420,,8480420,1,-0.0044829947873950005,-0.003285712096840143,0,-0.0245,0.0155
8480420,,8480420,2,-0.004490664694458246,-0.003285712096840143,0,-0.0245,0.0155
8480420,,8480420,3,-0.0044935643672943115,-0.003285712096840143,0,-0.0245,0.0155
8480420,,8480420,4,-0.004492773674428463,-0.003285712096840143,0,-0.0245,0.0155
8480420,,8480420,5,-0.0044934796169400215,-0.003285712096840143,0,-0.0245,0.0155
8480420,,8480420,6,-0.004492695443332195,-0.003285712096840143,0,-0.0245,0.0155
8480420,,8480420,7,-0.004490911960601807,-0.003285712096840143,0,-0.0245,0.0155
8480420,,8480420,8,-0.0044916835613548756,-0.003285712096840143,0,-0.0245,0.0155
Marcus Hogberg,NYI,8477405,0,-0.013967348262667656,-0.010498874820768833,0,-0.034,0.006
Marcus Hogberg,NYI,8477405,1,-0.013980822637677193,-0.010498874820768833,0,-0.034,0.006
Marcus Hogberg,NYI,8477405,2,-0.01398848369717598,-0.010498874820768833,0,-0.034,0.006
Marcus Hogberg,NYI,8477405,3,-0.01399137545377016,-0.010498874820768833,0,-0.034,0.006
Marcus Hogberg,NYI,8477405,4,-0.013990575447678566,-0.010498874820768833,0,-0.034,0.006
Marcus Hogberg,NYI,8477405,5,-0.013991277664899826,-0.010498874820768833,0,-0.034,0.006
Marcus Hogberg,NYI,8477405,6,-0.013990489766001701,-0.010498874820768833,0,-0.034,0.006
Marcus Hogberg,NYI,8477405,7,-0.01398870162665844,-0.010498874820768833,0,-0.034,0.006
Marcus Hogberg,NYI,8477405,8,-0.01398947462439537,-0.010498874820768833,0,-0.034,0.006
Jacob Markstrom,NJD,8474593,0,-0.031042324379086494,-0.01458695437759161,0,-0.051,-0.011
Jacob Markstrom,NJD,8474593,1,-0.031055787578225136,-0.01458695437759161,0,-0.0511,-0.0111
Jacob Markstrom,NJD,8474593,2,-0.031063426285982132,-0.01458695437759161,0,-0.0511,-0.0111
Jacob Markstrom,NJD,8474593,3,-0.03106630966067314,-0.01458695437759161,0,-0.0511,-0.0111
Jacob Markstrom,NJD,8474593,4,-0.03106549195945263,-0.01458695437759161,0,-0.0511,-0.0111
Jacob Markstrom,NJD,8474593,5,-0.03106619231402874,-0.01458695437759161,0,-0.0511,-0.0111
Jacob Markstrom,NJD,8474593,6,-0.03106539323925972,-0.01458695437759161,0,-0.0511,-0.0111
Jacob Markstrom,NJD,8474593,7,-0.03106360323727131,-0.01458695437759161,0,-0.0511,-0.0111
Jacob Markstrom,NJD,8474593,8,-0.03106437623500824,-0.01458695437759161,0,-0.0511,-0.0111
Jakub Skarek,SJS,8480819,0,-0.007213285192847252,-0.005504055414348841,0,-0.0272,0.0128
Jakub Skarek,SJS,8480819,1,-0.0072267851792275906,-0.005504055414348841,0,-0.0272,0.0128
Jakub Skarek,SJS,8480819,2,-0.007234467193484306,-0.005504055414348841,0,-0.0272,0.0128
Jakub Skarek,SJS,8480819,3,-0.007237377110868692,-0.005504055414348841,0,-0.0272,0.0128
Jakub Skarek,SJS,8480819,4,-0.007236592937260866,-0.005504055414348841,0,-0.0272,0.0128
