player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Justus Annunen,NSH,8481020,0,-0.00028276952798478305,-0.0049395328387618065,0,-0.0203,0.0197
Justus Annunen,NSH,8481020,1,-0.0002865199639927596,-0.0049395328387618065,0,-0.0203,0.0197
Justus Annunen,NSH,8481020,2,-0.0002901136176660657,-0.0049395328387618065,0,-0.0203,0.0197
Justus Annunen,NSH,8481020,3,-0.0002897523227147758,-0.0049395328387618065,0,-0.0203,0.0197
Justus Annunen,NSH,8481020,4,-0.00028613570611923933,-0.0049395328387618065,0,-0.0203,0.0197
Justus Annunen,NSH,8481020,5,-0.00028755998937413096,-0.0049395328387618065,0,-0.0203,0.0197
Justus Annunen,NSH,8481020,6,-0.00028850746457464993,-0.0049395328387618065,0,-0.0203,0.0197
Justus Annunen,NSH,8481020,7,-0.0002891250769607723,-0.0049395328387618065,0,-0.0203,0.0197
Justus Annunen,NSH,8481020,8,-0.00028908680542372167,-0.0049395328387618065,0,-0.0203,0.0197
Trent Miner,COL,8481529,0,0.009944756515324116,0.007859822362661362,0,-0.0101,0.0299
Trent Miner,COL,8481529,1,0.009941053576767445,0.007859822362661362,0,-0.0101,0.0299
Trent Miner,COL,8481529,2,0.009937504306435585,0.007859822362661362,0,-0.0101,0.0299
Trent Miner,COL,8481529,3,0.009937900118529797,0.007859822362661362,0,-0.0101,0.0299
Trent Miner,COL,8481529,4,0.00994154717773199,0.007859822362661362,0,-0.0101,0.0299
Trent Miner,COL,8481529,5,0.009940143674612045,0.007859822362661362,0,-0.0101,0.0299
Trent Miner,COL,8481529,6,0.009939214214682579,0.007859822362661362,0,-0.0101,0.0299
Trent Miner,COL,8481529,7,0.00993860512971878,0.007859822362661362,0,-0.0101,0.0299
Trent Miner,COL,8481529,8,0.009938648901879787,0.007859822362661362,0,-0.0101,0.0299
8476433,,8476433,0,-9.630311978980899e-06,0.00027380872052162886,0,-0.02,0.02
8476433,,8476433,1,-1.3371347449719906e-05,0.00027380872052162886,0,-0.02,0.02
8476433,,8476433,2,-1.6955833416432142e-05,0.00027380872052162886,0,-0.02,0.02
