goalie_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8475883,Frederik Andersen,CAR,2,-1,45.0,0.0,31,1,2.429720755,2.020537745837161,1.0205,0.0329
8475883,Frederik Andersen,CAR,2,0,45.0,25.98,30,1,0.7314316157,0.6147794272360545,-0.3852,-0.0128
8475883,Frederik Andersen,CAR,2,1,45.0,51.96,4,0,0.09794936,0.08237492671124437,0.0824,0.0206
8475883,Frederik Andersen,CAR,3,-3,67.5,-38.97,11,0,0.435100786,0.3632666742941796,0.3633,0.033
8475883,Frederik Andersen,CAR,3,-2,67.5,-12.99,66,9,7.655576787,6.379214566247013,-2.6208,-0.0397
8475883,Frederik Andersen,CAR,3,-1,67.5,12.99,65,7,7.4883156589999995,6.235683916960889,-0.7643,-0.0118
8475883,Frederik Andersen,CAR,3,0,67.5,38.97,27,0,0.729556133,0.6122438092863238,0.6122,0.0227
8475883,Frederik Andersen,CAR,4,-3,90.0,-25.98,4,0,0.160759601,0.13421455865910464,0.1342,0.0336
8475883,Frederik Andersen,CAR,4,-2,90.0,0.0,88,10,12.563427797,10.456398652865289,0.4564,0.0052
8475883,Frederik Andersen,CAR,4,-1,90.0,25.98,19,1,1.47943159,1.229423919212318,0.2294,0.0121
8476341,Anton Forsberg,LAK,0,-2,0.0,-51.96,1,0,0.08187904,0.06793841356903255,0.0679,0.0679
8476341,Anton Forsberg,LAK,0,-1,0.0,-25.98,1,0,0.01617661,0.01369794896234553,0.0137,0.0137
8476341,Anton Forsberg,LAK,0,0,0.0,0.0,3,0,0.046598002,0.039415936220023394,0.0394,0.0131
8476341,Anton Forsberg,LAK,0,1,0.0,25.98,1,0,0.017793702,0.015043075539344057,0.015,0.015
8476341,Anton Forsberg,LAK,1,-2,22.5,-38.97,14,0,0.493370238,0.4144830527313091,0.4145,0.0296
8476341,Anton Forsberg,LAK,1,-1,22.5,-12.99,9,0,0.348325565,0.2909789346222442,0.291,0.0323
8476341,Anton Forsberg,LAK,1,0,22.5,12.99,11,0,0.22246228,0.18744985120510163,0.1874,0.017
8476341,Anton Forsberg,LAK,1,1,22.5,38.97,6,0,0.098726652,0.08353059306818805,0.0835,0.0139
8476341,Anton Forsberg,LAK,2,-3,45.0,-51.96,3,0,0.064051148,0.053987473702867134,0.054,0.018
8476341,Anton Forsberg,LAK,2,-2,45.0,-25.98,48,2,2.105017077,1.7571235414208306,-0.2429,-0.0051
8476341,Anton Forsberg,LAK,2,-1,45.0,0.0,42,1,2.981306052,2.479327144108924,1.4793,0.0352
8476341,Anton Forsberg,LAK,2,0,45.0,25.98,26,0,0.911646241,0.7624523370581404,0.7625,0.0293
8476341,Anton Forsberg,LAK,2,1,45.0,51.96,6,0,0.12361765699999999,0.104251423149259,0.1043,0.0174
8476341,Anton Forsberg,LAK,3,-3,67.5,-38.97,21,0,0.796913867,0.6659277073996223,0.6659,0.0317
8476341,Anton Forsberg,LAK,3,-2,67.5,-12.99,73,3,7.8634109472,6.551706144416459,3.5517,0.0487
8476341,Anton Forsberg,LAK,3,-1,67.5,12.99,57,5,5.103535797,4.2459484668721235,-0.7541,-0.0132
8476341,Anton Forsberg,LAK,3,0,67.5,38.97,22,0,0.632824285,0.5303894864116148,0.5304,0.0241
8476341,Anton Forsberg,LAK,4,-3,90.0,-25.98,8,0,0.683919451,0.5705820879928727,0.5706,0.0713
8476341,Anton Forsberg,LAK,4,-2,90.0,0.0,104,13,13.257794313,11.020758180952042,-1.9792,-0.019
8476341,Anton Forsberg,LAK,4,-1,90.0,25.98,22,1,1.5389168659999999,1.2788589145268152,0.2789,0.0127
8476412,Jordan Binnington,STL,0,-1,0.0,-25.98,8,0,1.061742008,0.9214176176605652,0.9214,0.1152
8476412,Jordan Binnington,STL,0,0,0.0,0.0,4,0,0.051474714,0.04371965508811319,0.0437,0.0109
8476412,Jordan Binnington,STL,0,1,0.0,25.98,5,0,0.7000012194,0.6258519307878851,0.6259,0.1252
8476412,Jordan Binnington,STL,1,-2,22.5,-38.97,18,0,0.383787056,0.3233803599042279,0.3234,0.018
8476412,Jordan Binnington,STL,1,-1,22.5,-12.99,18,1,0.8756281340000001,0.7364705811195499,-0.2635,-0.0146
8476412,Jordan Binnington,STL,1,0,22.5,12.99,14,0,0.479356846,0.40086907431757907,0.4009,0.0286
8476412,Jordan Binnington,STL,1,1,22.5,38.97,10,0,0.26482447,0.22221175885407157,0.2222,0.0222
8476412,Jordan Binnington,STL,2,-3,45.0,-51.96,7,0,0.35102436600000003,0.29429585270429814,0.2943,0.042
8476412,Jordan Binnington,STL,2,-2,45.0,-25.98,52,0,1.938573229,1.6205650910753389,1.6206,0.0312
8476412,Jordan Binnington,STL,2,-1,45.0,0.0,65,3,3.742418517,3.114455918904393,0.1145,0.0018
8476412,Jordan Binnington,STL,2,0,45.0,25.98,57,3,1.67611722,1.4048791918784431,-1.5951,-0.028
8476412,Jordan Binnington,STL,2,1,45.0,51.96,2,0,0.041137219,0.03469337882635658,0.0347,0.0174
8476412,Jordan Binnington,STL,3,-3,67.5,-38.97,21,3,1.077077302,0.8980231218567495,-2.102,-0.1001
8476412,Jordan Binnington,STL,3,-2,67.5,-12.99,129,16,12.979558246,10.804249803654736,-5.1958,-0.0403
8476412,Jordan Binnington,STL,3,-1,67.5,12.99,95,9,9.1984396595,7.652495307210693,-1.3475,-0.0142
8476412,Jordan Binnington,STL,3,0,67.5,38.97,55,1,2.186313143,1.825812962917087,0.8258,0.015
8476412,Jordan Binnington,STL,4,-3,90.0,-25.98,16,2,0.95494687,0.7941909829509237,-1.2058,-0.0754
8476412,Jordan Binnington,STL,4,-2,90.0,0.0,129,18,17.867020191,14.866451574321779,-3.1335,-0.0243
8476412,Jordan Binnington,STL,4,-1,90.0,25.98,29,0,2.236721043,1.8589537432823453,1.859,0.0641
8476412,Jordan Binnington,STL,4,0,90.0,51.96,2,0,0.04230698,0.035665316718739654,0.0357,0.0178
8476434,John Gibson,DET,0,-2,0.0,-51.96,1,0,0.0123831015,0.010534277999142874,0.0105,0.0105
8476434,John Gibson,DET,0,-1,0.0,-25.98,1,0,0.012372627,0.010525472848337866,0.0105,0.0105
8476434,John Gibson,DET,0,0,0.0,0.0,1,0,0.5093132,0.4471523337880289,0.4472,0.4472
8476434,John Gibson,DET,0,1,0.0,25.98,6,0,0.0855824673,0.07255319832900817,0.0726,0.0121
8476434,John Gibson,DET,1,-2,22.5,-38.97,14,0,0.478179084,0.40033359525472717,0.4003,0.0286
8476434,John Gibson,DET,1,-1,22.5,-12.99,21,0,0.82930684,0.6925922057426115,0.6926,0.033
8476434,John Gibson,DET,1,0,22.5,12.99,14,0,0.504269279,0.421618312372676,0.4216,0.0301
8476434,John Gibson,DET,1,1,22.5,38.97,9,0,0.181583089,0.15310231576534436,0.1531,0.017
8476434,John Gibson,DET,2,-3,45.0,-51.96,4,0,0.08360773,0.07049159287700096,0.0705,0.0176
8476434,John Gibson,DET,2,-2,45.0,-25.98,44,3,1.678438607,1.401990460756567,-1.598,-0.0363
8476434,John Gibson,DET,2,-1,45.0,0.0,75,4,5.652920441,4.699351741449214,0.6994,0.0093
8476434,John Gibson,DET,2,0,45.0,25.98,42,0,1.798215196,1.5011402883580613,1.5011,0.0357
8476434,John Gibson,DET,2,1,45.0,51.96,3,0,0.08119921499999999,0.06816153668569422,0.0682,0.0227
8476434,John Gibson,DET,3,-3,67.5,-38.97,28,1,1.14767201,0.9583598359486555,-0.0416,-0.0015
8476434,John Gibson,DET,3,-2,67.5,-12.99,135,13,14.716446596,12.245939596915104,-0.7541,-0.0056
8476434,John Gibson,DET,3,-1,67.5,12.99,98,13,10.5516105934,8.774281778741473,-4.2257,-0.0431
8476434,John Gibson,DET,3,0,67.5,38.97,29,0,1.191660597,0.9945804277525826,0.9946,0.0343
8476434,John Gibson,DET,4,-3,90.0,-25.98,11,0,0.58611879,0.48791824676400564,0.4879,0.0444
8476434,John Gibson,DET,4,-2,90.0,0.0,116,12,15.368493645,12.783180725368107,0.7832,0.0068
8476434,John Gibson,DET,4,-1,90.0,25.98,29,1,2.718784793,2.2595214893668505,1.2595,0.0434
8476883,Andrei Vasilevskiy,TBL,0,-1,0.0,-25.98,3,0,0.069826771,0.05869226935885874,0.0587,0.0196
8476883,Andrei Vasilevskiy,TBL,0,0,0.0,0.0,3,0,0.082906403,0.06951567945187453,0.0695,0.0232
8476883,Andrei Vasilevskiy,TBL,0,1,0.0,25.98,2,0,0.026766363,0.02273329465520019,0.0227,0.0114
8476883,Andrei Vasilevskiy,TBL,1,-2,22.5,-38.97,20,0,0.528618036,0.4438389966080725,0.4438,0.0222
8476883,Andrei Vasilevskiy,TBL,1,-1,22.5,-12.99,29,0,1.547743957,1.292452417311789,1.2925,0.0446
8476883,Andrei Vasilevskiy,TBL,1,0,22.5,12.99,14,0,1.2925740430000001,1.0931853608076325,1.0932,0.0781
8476883,Andrei Vasilevskiy,TBL,1,1,22.5,38.97,21,0,1.097778573,0.9250584797247661,0.9251,0.0441
8476883,Andrei Vasilevskiy,TBL,2,-3,45.0,-51.96,12,0,0.41960175699999996,0.35177828679298667,0.3518,0.0293
8476883,Andrei Vasilevskiy,TBL,2,-2,45.0,-25.98,58,2,2.304213349,1.9236402606178615,-0.0764,-0.0013
8476883,Andrei Vasilevskiy,TBL,2,-1,45.0,0.0,64,3,4.409368225,3.6663491809193145,0.6663,0.0104
8476883,Andrei Vasilevskiy,TBL,2,0,45.0,25.98,82,1,2.6063713864999998,2.1822400222589735,1.1822,0.0144
8476883,Andrei Vasilevskiy,TBL,2,1,45.0,51.96,8,0,0.17784847,0.1497758013455629,0.1498,0.0187
8476883,Andrei Vasilevskiy,TBL,3,-3,67.5,-38.97,37,1,1.306964284,1.0927726061778276,0.0928,0.0025
8476883,Andrei Vasilevskiy,TBL,3,-2,67.5,-12.99,149,17,17.5440492595,14.608672686082762,-2.3913,-0.016
8476883,Andrei Vasilevskiy,TBL,3,-1,67.5,12.99,125,12,13.26343659,11.036409618023063,-0.9636,-0.0077
8476883,Andrei Vasilevskiy,TBL,3,0,67.5,38.97,29,0,1.106621581,0.924251725486918,0.9243,0.0319
8476883,Andrei Vasilevskiy,TBL,4,-3,90.0,-25.98,14,1,0.88949777,0.7394837698396458,-0.2605,-0.0186
8476883,Andrei Vasilevskiy,TBL,4,-2,90.0,0.0,170,19,23.017898232,19.16235417225652,0.1624,0.001
8476883,Andrei Vasilevskiy,TBL,4,-1,90.0,25.98,35,1,2.618125529,2.1752397267296493,1.1752,0.0336
8476883,Andrei Vasilevskiy,TBL,4,0,90.0,51.96,2,0,0.045188142,0.03805402586285944,0.0381,0.019
8476899,Matt Murray,SEA,1,-2,22.5,-38.97,1,0,0.028961487,0.024296562528255305,0.0243,0.0243
8476899,Matt Murray,SEA,1,-1,22.5,-12.99,4,0,0.139303634,0.11653664279867451,0.1165,0.0291
8476899,Matt Murray,SEA,1,0,22.5,12.99,2,0,0.060196875999999996,0.05047246564880174,0.0505,0.0253
8476899,Matt Murray,SEA,1,1,22.5,38.97,2,0,0.045420209,0.03824644385062929,0.0382,0.0191
8476899,Matt Murray,SEA,2,-3,45.0,-51.96,1,0,0.034236856,0.02865380116209124,0.0287,0.0287
8476899,Matt Murray,SEA,2,-2,45.0,-25.98,11,0,0.393374959,0.32887678472014314,0.3289,0.0299
8476899,Matt Murray,SEA,2,-1,45.0,0.0,9,0,0.440479397,0.3670000847078588,0.367,0.0408
8476899,Matt Murray,SEA,2,0,45.0,25.98,13,0,0.561572168,0.4702848924794647,0.4703,0.0362
8476899,Matt Murray,SEA,3,-3,67.5,-38.97,3,0,0.078638353,0.06605100796766217,0.0661,0.022
8476899,Matt Murray,SEA,3,-2,67.5,-12.99,18,1,2.0299559560000002,1.6871015960470834,0.6871,0.0382
8476899,Matt Murray,SEA,3,-1,67.5,12.99,16,2,1.760087626,1.4657261723580262,-0.5343,-0.0334
8476899,Matt Murray,SEA,3,0,67.5,38.97,5,0,0.1011660303,0.08523339409942307,0.0852,0.017
8476899,Matt Murray,SEA,4,-3,90.0,-25.98,1,0,0.04441047,0.03704408302456294,0.037,0.037
8476899,Matt Murray,SEA,4,-2,90.0,0.0,26,2,3.283087515,2.729031921467692,0.729,0.028
8476899,Matt Murray,SEA,4,-1,90.0,25.98,1,0,0.11269046,0.09345621400201114,0.0935,0.0935
8476899,Matt Murray,SEA,4,0,90.0,51.96,1,0,0.022801233,0.019200140853135005,0.0192,0.0192
8476914,Joonas Korpisalo,BOS,0,-1,0.0,-25.98,3,0,0.134359735,0.11201880090753893,0.112,0.0373
8476914,Joonas Korpisalo,BOS,0,0,0.0,0.0,2,0,0.021311382,0.018175358783363668,0.0182,0.0091
8476914,Joonas Korpisalo,BOS,0,1,0.0,25.98,1,0,0.022740768,0.019148641217651703,0.0191,0.0191
8476914,Joonas Korpisalo,BOS,1,-2,22.5,-38.97,11,0,0.264124672,0.22206078905444349,0.2221,0.0202
8476914,Joonas Korpisalo,BOS,1,-1,22.5,-12.99,19,1,0.875722949,0.7339187197856634,-0.2661,-0.014
8476914,Joonas Korpisalo,BOS,1,0,22.5,12.99,16,0,0.756394652,0.6375916439747005,0.6376,0.0398
8476914,Joonas Korpisalo,BOS,1,1,22.5,38.97,11,0,0.214941001,0.18135761733255037,0.1814,0.0165
8476914,Joonas Korpisalo,BOS,2,-3,45.0,-51.96,4,0,0.083928938,0.0707602608531008,0.0708,0.0177
8476914,Joonas Korpisalo,BOS,2,-2,45.0,-25.98,47,1,1.5381232584,1.287068926875586,0.2871,0.0061
8476914,Joonas Korpisalo,BOS,2,-1,45.0,0.0,52,2,3.524198617,2.9331815769571876,0.9332,0.0179
8476914,Joonas Korpisalo,BOS,2,0,45.0,25.98,40,0,1.209263278,1.0131616762350586,1.0132,0.0253
8476914,Joonas Korpisalo,BOS,2,1,45.0,51.96,10,0,0.220966239,0.18612737703937052,0.1861,0.0186
8476914,Joonas Korpisalo,BOS,3,-3,67.5,-38.97,25,0,0.802556723,0.6721988018002318,0.6722,0.0269
8476914,Joonas Korpisalo,BOS,3,-2,67.5,-12.99,107,10,13.090177361,10.903336041177743,0.9033,0.0084
8476914,Joonas Korpisalo,BOS,3,-1,67.5,12.99,68,10,7.2506477755,6.029115212903479,-3.9709,-0.0584
8476914,Joonas Korpisalo,BOS,3,0,67.5,38.97,33,1,1.275569986,1.065461720771423,0.0655,0.002
8476914,Joonas Korpisalo,BOS,4,-3,90.0,-25.98,6,1,0.370096814,0.3077971877700984,-0.6922,-0.1154
8476914,Joonas Korpisalo,BOS,4,-2,90.0,0.0,120,15,17.367771963,14.457252676901499,-0.5427,-0.0045
8476914,Joonas Korpisalo,BOS,4,-1,90.0,25.98,28,2,1.946642923,1.6179100006402587,-0.3821,-0.0136
8476932,Anthony Stolarz,TOR,0,-1,0.0,-25.98,1,0,0.02387608,0.02008920485454932,0.0201,0.0201
8476932,Anthony Stolarz,TOR,0,1,0.0,25.98,1,0,0.02172715,0.018308430791848688,0.0183,0.0183
8476932,Anthony Stolarz,TOR,1,-2,22.5,-38.97,8,0,0.159375199,0.13440547625229157,0.1344,0.0168
8476932,Anthony Stolarz,TOR,1,-1,22.5,-12.99,10,1,0.39299578,0.3282386206188746,-0.6718,-0.0672
8476932,Anthony Stolarz,TOR,1,0,22.5,12.99,9,0,0.281915209,0.2361085300905069,0.2361,0.0262
8476932,Anthony Stolarz,TOR,1,1,22.5,38.97,4,0,0.073875577,0.06237588097026482,0.0624,0.0156
8476932,Anthony Stolarz,TOR,2,-3,45.0,-51.96,2,0,0.038266814999999996,0.03230995777354172,0.0323,0.0162
8476932,Anthony Stolarz,TOR,2,-2,45.0,-25.98,31,1,1.09182769,0.9125876876357061,-0.0874,-0.0028
8476932,Anthony Stolarz,TOR,2,-1,45.0,0.0,22,1,1.208416857,1.00577559194679,0.0058,0.0003
8476932,Anthony Stolarz,TOR,2,0,45.0,25.98,19,1,0.515162387,0.4324247311169827,-0.5676,-0.0299
8476932,Anthony Stolarz,TOR,2,1,45.0,51.96,1,0,0.021791622,0.018361880787344353,0.0184,0.0184
8476932,Anthony Stolarz,TOR,3,-3,67.5,-38.97,19,1,0.912298826,0.7610610994421084,-0.2389,-0.0126
8476932,Anthony Stolarz,TOR,3,-2,67.5,-12.99,70,9,6.9653503943,5.794839246200292,-3.2052,-0.0458
8476932,Anthony Stolarz,TOR,3,-1,67.5,12.99,62,9,6.624949396,5.509209457858255,-3.4908,-0.0563
8476932,Anthony Stolarz,TOR,3,0,67.5,38.97,11,0,0.47845797700000003,0.3990670789063628,0.3991,0.0363
8476932,Anthony Stolarz,TOR,4,-3,90.0,-25.98,4,0,0.254490063,0.21156783748652766,0.2116,0.0529
8476932,Anthony Stolarz,TOR,4,-2,90.0,0.0,75,8,10.62451048,8.839748070833636,0.8397,0.0112
8476932,Anthony Stolarz,TOR,4,-1,90.0,25.98,9,0,0.726416789,0.603559521609214,0.6036,0.0671
8476945,Connor Hellebuyck,WPG,0,0,0.0,0.0,2,0,0.018808216,0.016079162773388514,0.0161,0.008
8476945,Connor Hellebuyck,WPG,0,1,0.0,25.98,1,0,0.012553352,0.010676484361517682,0.0107,0.0107
8476945,Connor Hellebuyck,WPG,1,-2,22.5,-38.97,11,1,0.2352509155,0.19808667478119574,-0.8019,-0.0729
8476945,Connor Hellebuyck,WPG,1,-1,22.5,-12.99,15,0,0.493018834,0.41264855285488694,0.4126,0.0275
8476945,Connor Hellebuyck,WPG,1,0,22.5,12.99,16,2,0.443655859,0.37214780612852055,-1.6279,-0.1017
8476945,Connor Hellebuyck,WPG,1,1,22.5,38.97,12,0,0.231420752,0.19526301768634338,0.1953,0.0163
8476945,Connor Hellebuyck,WPG,2,-3,45.0,-51.96,5,0,0.098474,0.08310829921648147,0.0831,0.0166
8476945,Connor Hellebuyck,WPG,2,-2,45.0,-25.98,59,2,2.345419453,1.957812568659006,-0.0422,-0.0007
8476945,Connor Hellebuyck,WPG,2,-1,45.0,0.0,46,2,3.405800301,2.8328038543954484,0.8328,0.0181
8476945,Connor Hellebuyck,WPG,2,0,45.0,25.98,46,1,1.444751521,1.209910979653461,0.2099,0.0046
8476945,Connor Hellebuyck,WPG,2,1,45.0,51.96,10,0,0.192830118,0.16277041109476692,0.1628,0.0163
8476945,Connor Hellebuyck,WPG,3,-3,67.5,-38.97,21,0,0.702773105,0.5881538657206963,0.5882,0.028
8476945,Connor Hellebuyck,WPG,3,-2,67.5,-12.99,129,14,14.357794477,11.941453349329233,-2.0585,-0.016
8476945,Connor Hellebuyck,WPG,3,-1,67.5,12.99,119,9,12.9167743866,10.74194373349593,1.7419,0.0146
8476945,Connor Hellebuyck,WPG,3,0,67.5,38.97,26,0,1.041798809,0.8696847429478332,0.8697,0.0334
8476945,Connor Hellebuyck,WPG,4,-3,90.0,-25.98,6,0,0.358724583,0.298291385550752,0.2983,0.0497
8476945,Connor Hellebuyck,WPG,4,-2,90.0,0.0,166,22,22.031989229,18.334911470372525,-3.6651,-0.0221
8476945,Connor Hellebuyck,WPG,4,-1,90.0,25.98,12,1,0.826036817,0.6868087614855068,-0.3132,-0.0261
8476999,Linus Ullmark,OTT,0,-2,0.0,-51.96,1,0,0.040618338,0.033919634463401724,0.0339,0.0339
8476999,Linus Ullmark,OTT,0,-1,0.0,-25.98,3,0,0.050005531,0.04226398152925047,0.0423,0.0141
8476999,Linus Ullmark,OTT,0,0,0.0,0.0,2,0,0.059072372,0.049510894867154445,0.0495,0.0248
8476999,Linus Ullmark,OTT,1,-2,22.5,-38.97,17,0,0.8511903359999999,0.7325826365366774,0.7326,0.0431
8476999,Linus Ullmark,OTT,1,-1,22.5,-12.99,16,0,0.872457318,0.7289131407610769,0.7289,0.0456
8476999,Linus Ullmark,OTT,1,0,22.5,12.99,21,0,0.722144866,0.6041699297921218,0.6042,0.0288
8476999,Linus Ullmark,OTT,1,1,22.5,38.97,11,0,0.5214241255,0.43891697599170704,0.4389,0.0399
8476999,Linus Ullmark,OTT,2,-3,45.0,-51.96,4,0,0.082773676,0.06979712242323526,0.0698,0.0174
8476999,Linus Ullmark,OTT,2,-2,45.0,-25.98,55,2,2.023982353,1.6913947020159674,-0.3086,-0.0056
8476999,Linus Ullmark,OTT,2,-1,45.0,0.0,51,6,3.210844857,2.670503378232586,-3.3295,-0.0653
8476999,Linus Ullmark,OTT,2,0,45.0,25.98,47,2,1.703537534,1.4244863102607672,-0.5755,-0.0122
8476999,Linus Ullmark,OTT,2,1,45.0,51.96,3,0,0.305529611,0.2570467610806038,0.257,0.0857
8476999,Linus Ullmark,OTT,3,-3,67.5,-38.97,21,1,1.150927933,0.9602223140559794,-0.0398,-0.0019
8476999,Linus Ullmark,OTT,3,-2,67.5,-12.99,108,10,11.9332046325,9.94559431847609,-0.0544,-0.0005
8476999,Linus Ullmark,OTT,3,-1,67.5,12.99,88,5,8.8217795396,7.34038985878537,2.3404,0.0266
8476999,Linus Ullmark,OTT,3,0,67.5,38.97,42,0,1.685966459,1.411927596160295,1.4119,0.0336
8476999,Linus Ullmark,OTT,4,-3,90.0,-25.98,14,0,0.737904475,0.6141823300958368,0.6142,0.0439
8476999,Linus Ullmark,OTT,4,-2,90.0,0.0,120,17,15.817700453,13.161484962336532,-3.8385,-0.032
8476999,Linus Ullmark,OTT,4,-1,90.0,25.98,26,2,2.034302117,1.6927988959784745,-0.3072,-0.0118
8476999,Linus Ullmark,OTT,4,0,90.0,51.96,1,0,0.1368793,0.1136120905106913,0.1136,0.1136
8477035,Matt Tomkins,EDM,1,-2,22.5,-38.97,1,0,0.027780415,0.02332014384271664,0.0233,0.0233
8477035,Matt Tomkins,EDM,1,-1,22.5,-12.99,2,0,0.076997278,0.06431717754240443,0.0643,0.0322
8477035,Matt Tomkins,EDM,1,0,22.5,12.99,2,1,0.051312305,0.043122891702533805,-0.9569,-0.4784
8477035,Matt Tomkins,EDM,1,1,22.5,38.97,1,0,0.017297663,0.014630380625515223,0.0146,0.0146
8477035,Matt Tomkins,EDM,2,-2,45.0,-25.98,1,0,0.048298478,0.0402482087402354,0.0402,0.0402
8477035,Matt Tomkins,EDM,2,0,45.0,25.98,3,0,0.09526530700000001,0.0797827622255283,0.0798,0.0266
8477035,Matt Tomkins,EDM,3,-3,67.5,-38.97,5,0,0.3139404,0.26126501555103143,0.2613,0.0523
8477035,Matt Tomkins,EDM,3,-2,67.5,-12.99,5,0,0.52549978,0.4365488069982274,0.4365,0.0873
8477035,Matt Tomkins,EDM,3,-1,67.5,12.99,3,0,0.370250872,0.3076736906528112,0.3077,0.1026
8477035,Matt Tomkins,EDM,3,0,67.5,38.97,1,0,0.023604196,0.01986400205439927,0.0199,0.0199
8477035,Matt Tomkins,EDM,4,-2,90.0,0.0,2,0,0.210355414,0.1745019803844227,0.1745,0.0872
8477312,Antoine Bibeau,,2,-2,45.0,-25.98,2,0,0.037632782000000004,0.03178577759723013,0.0318,0.0159
8477312,Antoine Bibeau,,2,-1,45.0,0.0,2,0,0.1038616,0.08648193406274743,0.0865,0.0432
8477312,Antoine Bibeau,,2,0,45.0,25.98,2,0,0.110219513,0.09172279589853286,0.0917,0.0458
8477312,Antoine Bibeau,,3,-2,67.5,-12.99,1,0,0.037520256,0.03136302422182972,0.0314,0.0314
8477312,Antoine Bibeau,,4,-2,90.0,0.0,1,1,0.16357873,0.13601095757018378,-0.864,-0.864
8477361,Cal Petersen,MIN,1,-1,22.5,-12.99,1,0,0.04481848,0.03738035717791958,0.0374,0.0374
8477361,Cal Petersen,MIN,2,-2,45.0,-25.98,1,0,0.08183476,0.06790139718670818,0.0679,0.0679
8477361,Cal Petersen,MIN,2,-1,45.0,0.0,1,0,0.08284454,0.06873547978965287,0.0687,0.0687
8477361,Cal Petersen,MIN,2,0,45.0,25.98,2,0,0.058095337999999996,0.04873422951465045,0.0487,0.0244
8477361,Cal Petersen,MIN,3,-3,67.5,-38.97,1,0,0.022425013,0.018886140715549473,0.0189,0.0189
8477361,Cal Petersen,MIN,3,-2,67.5,-12.99,4,0,0.525225825,0.43686889941484097,0.4369,0.1092
8477361,Cal Petersen,MIN,3,-1,67.5,12.99,2,0,0.23722312,0.19681935849049734,0.1968,0.0984
8477361,Cal Petersen,MIN,4,-2,90.0,0.0,4,1,0.73731896,0.6197127765686383,-0.3803,-0.0951
8477405,Marcus Hogberg,NYI,0,-2,0.0,-51.96,1,0,0.00845026,0.007238142717556755,0.0072,0.0072
8477405,Marcus Hogberg,NYI,1,-2,22.5,-38.97,1,0,0.019169228,0.01618450782010483,0.0162,0.0162
8477405,Marcus Hogberg,NYI,1,-1,22.5,-12.99,1,0,0.04846346,0.040384633635378454,0.0404,0.0404
8477405,Marcus Hogberg,NYI,2,-2,45.0,-25.98,3,0,0.127211954,0.10612457281889971,0.1061,0.0354
8477405,Marcus Hogberg,NYI,2,-1,45.0,0.0,3,1,0.14858042700000001,0.12377096371695748,-0.8762,-0.2921
8477405,Marcus Hogberg,NYI,3,-3,67.5,-38.97,4,0,0.152283692,0.1271472389019479,0.1271,0.0318
8477405,Marcus Hogberg,NYI,3,-2,67.5,-12.99,3,1,0.333081693,0.27741139776877416,-0.7226,-0.2409
8477405,Marcus Hogberg,NYI,3,-1,67.5,12.99,7,1,0.658541312,0.5467491347871738,-0.4533,-0.0648
8477405,Marcus Hogberg,NYI,3,0,67.5,38.97,2,0,0.047312443999999995,0.03980209586261675,0.0398,0.0199
8477405,Marcus Hogberg,NYI,4,-2,90.0,0.0,3,0,0.40013535,0.33267382827492253,0.3327,0.1109
8477424,Juuse Saros,NSH,0,-1,0.0,-25.98,4,0,0.059737191,0.05061927730914417,0.0506,0.0126
8477424,Juuse Saros,NSH,0,0,0.0,0.0,3,0,0.583675247,0.5121511969250989,0.5122,0.1707
8477424,Juuse Saros,NSH,0,1,0.0,25.98,4,0,0.056556214,0.04793860583983557,0.0479,0.012
8477424,Juuse Saros,NSH,1,-2,22.5,-38.97,24,0,0.6398578994999999,0.5379307576208426,0.5379,0.0224
8477424,Juuse Saros,NSH,1,-1,22.5,-12.99,29,0,1.0635590050000001,0.8890656494728592,0.8891,0.0307
8477424,Juuse Saros,NSH,1,0,22.5,12.99,23,1,0.7315195835,0.6125870234419478,-0.3874,-0.0168
8477424,Juuse Saros,NSH,1,1,22.5,38.97,7,0,0.782000577,0.7018827511349215,0.7019,0.1003
8477424,Juuse Saros,NSH,2,-3,45.0,-51.96,12,0,0.239583209,0.20214780882811914,0.2021,0.0168
8477424,Juuse Saros,NSH,2,-2,45.0,-25.98,86,4,3.423283224,2.860760172933994,-1.1392,-0.0132
8477424,Juuse Saros,NSH,2,-1,45.0,0.0,72,5,4.625321946,3.8486705535910986,-1.1513,-0.016
8477424,Juuse Saros,NSH,2,0,45.0,25.98,90,2,2.7254008315,2.283401908887536,0.2834,0.0031
8477424,Juuse Saros,NSH,2,1,45.0,51.96,7,0,0.145807983,0.12293531585638091,0.1229,0.0176
8477424,Juuse Saros,NSH,3,-3,67.5,-38.97,44,0,1.698292172,1.4188802751428686,1.4189,0.0322
8477424,Juuse Saros,NSH,3,-2,67.5,-12.99,191,13,20.2888060755,16.8838887845144,3.8839,0.0203
8477424,Juuse Saros,NSH,3,-1,67.5,12.99,154,8,16.4592393063,13.700870234712138,5.7009,0.037
8477424,Juuse Saros,NSH,3,0,67.5,38.97,42,0,1.531165325,1.279626922302014,1.2796,0.0305
8477424,Juuse Saros,NSH,4,-3,90.0,-25.98,16,0,0.911589091,0.7583026945706247,0.7583,0.0474
8477424,Juuse Saros,NSH,4,-2,90.0,0.0,220,34,31.129023472,25.918906260791562,-8.0811,-0.0367
