player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
8476433,,8476433,6,-0.0004906022804789245,2.8473965357989073e-05,0,-0.0205,0.0195
8476433,,8476433,7,-0.0005610226653516293,2.8473965357989073e-05,0,-0.0206,0.0194
8476433,,8476433,8,-0.0006307337316684425,2.8473965357989073e-05,0,-0.0206,0.0194
8476433,,8476433,9,-0.0006929882219992578,2.8473965357989073e-05,0,-0.0207,0.0193
8476433,,8476433,10,-0.0007498434279114008,2.8473965357989073e-05,0,-0.0207,0.0193
8476433,,8476433,11,-0.000803053961135447,2.8473965357989073e-05,0,-0.0208,0.0192
8476433,,8476433,12,-0.0008406235137954354,2.8473965357989073e-05,0,-0.0208,0.0192
8476433,,8476433,13,-0.000874878722243011,2.8473965357989073e-05,0,-0.0209,0.0191
8476433,,8476433,14,-0.0008991897339001298,2.8473965357989073e-05,0,-0.0209,0.0191
8476433,,8476433,15,-0.0009191723656840622,2.8473965357989073e-05,0,-0.0209,0.0191
8476433,,8476433,16,-0.0009480032022111118,2.8473965357989073e-05,0,-0.0209,0.0191
8476433,,8476433,17,-0.0009804241126403213,2.8473965357989073e-05,0,-0.021,0.019
8476433,,8476433,18,-0.0010082822991535068,2.8473965357989073e-05,0,-0.021,0.019
8476433,,8476433,19,-0.001031994353979826,2.8473965357989073e-05,0,-0.021,0.019
8476433,,8476433,20,-0.0010606442810967565,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,21,-0.0010929738637059927,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,22,-0.00111222337000072,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,23,-0.0011187507770955563,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,24,-0.0011109024053439498,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,25,-0.0010993413161486387,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,26,-0.0011148637859150767,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,27,-0.0011255451245233417,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,28,-0.0011376077309250832,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,29,-0.0011435800697654486,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,30,-0.0011450564488768578,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,31,-0.001142619177699089,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,32,-0.0011417927453294396,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,33,-0.0011394104221835732,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,34,-0.0011360103962942958,2.8473965357989073e-05,0,-0.0211,0.0189
8476433,,8476433,35,-0.0011352354194968939,2.8473965357989073e-05,0,-0.0211,0.0189
Jesper Wallstedt,MIN,8482661,0,0.025655772536993027,0.023127933964133263,41,0.0226,0.0288
Jesper Wallstedt,MIN,8482661,1,0.026718487963080406,0.023127933964133263,19,0.0221,0.0313
Jesper Wallstedt,MIN,8482661,2,0.02768528461456299,0.023127933964133263,43,0.0247,0.0307
Jesper Wallstedt,MIN,8482661,3,0.028583839535713196,0.023127933964133263,0,0.0086,0.0486
Jesper Wallstedt,MIN,8482661,4,0.029481401666998863,0.023127933964133263,84,0.0273,0.0317
Jesper Wallstedt,MIN,8482661,5,0.03025149554014206,0.023127933964133263,32,0.0268,0.0338
Jesper Wallstedt,MIN,8482661,6,0.03137374296784401,0.023127933964133263,0,0.0114,0.0514
Jesper Wallstedt,MIN,8482661,7,0.032490164041519165,0.023127933964133263,87,0.0304,0.0346
Jesper Wallstedt,MIN,8482661,8,0.03335263207554817,0.023127933964133263,41,0.0303,0.0365
Jesper Wallstedt,MIN,8482661,9,0.03397493064403534,0.023127933964133263,112,0.0321,0.0359
Jesper Wallstedt,MIN,8482661,10,0.034279096871614456,0.023127933964133263,60,0.0317,0.0369
Jesper Wallstedt,MIN,8482661,11,0.034427568316459656,0.023127933964133263,84,0.0322,0.0366
Jesper Wallstedt,MIN,8482661,12,0.03447924554347992,0.023127933964133263,55,0.0318,0.0372
Jesper Wallstedt,MIN,8482661,13,0.03427516296505928,0.023127933964133263,102,0.0323,0.0363
Jesper Wallstedt,MIN,8482661,14,0.03406074643135071,0.023127933964133263,41,0.031,0.0372
