player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Spencer Knight,CHI,8481519,22,0.011278891935944557,0.00019597468781284988,0,-0.0087,0.0313
Spencer Knight,CHI,8481519,23,0.011267920024693012,0.00019597468781284988,16,0.0063,0.0163
Spencer Knight,CHI,8481519,24,0.011183831840753555,0.00019597468781284988,1,-0.0088,0.0312
Spencer Knight,CHI,8481519,25,0.011110832914710045,0.00019597468781284988,3,-0.0004,0.0226
Spencer Knight,CHI,8481519,26,0.011064409278333187,0.00019597468781284988,2,-0.003,0.0252
Spencer Knight,CHI,8481519,27,0.011038633063435555,0.00019597468781284988,6,0.0028,0.0192
Spencer Knight,CHI,8481519,28,0.01101393811404705,0.00019597468781284988,0,-0.009,0.031
Spencer Knight,CHI,8481519,29,0.01103737112134695,0.00019597468781284988,0,-0.009,0.031
Spencer Knight,CHI,8481519,30,0.011011877097189426,0.00019597468781284988,0,-0.009,0.031
Spencer Knight,CHI,8481519,31,0.011045018211007118,0.00019597468781284988,0,-0.009,0.031
Spencer Knight,CHI,8481519,32,0.011011594906449318,0.00019597468781284988,0,-0.009,0.031
Spencer Knight,CHI,8481519,33,0.011028093285858631,0.00019597468781284988,0,-0.009,0.031
Matt Murray,NSH,8483575,0,0.0008793778833933175,8.138062668194834e-08,4,-0.0091,0.0109
Matt Murray,NSH,8483575,1,0.0008333884179592133,8.138062668194834e-08,1,-0.0192,0.0208
Matt Murray,NSH,8483575,2,0.0008855040068738163,8.138062668194834e-08,0,-0.0191,0.0209
Matt Murray,NSH,8483575,3,0.0007928335689939559,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,4,0.0008476891089230776,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,5,0.0007538364734500647,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,6,0.0008164059836417437,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,7,0.0007223756401799619,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,8,0.0007987760473042727,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,9,0.0007131912861950696,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,10,0.0007842709892429411,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,11,0.0007149499142542481,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,12,0.0007752934470772743,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,13,0.000725981779396534,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,14,0.0007602623663842678,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,15,0.0007348478538915515,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,16,0.0007414480787701905,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,17,0.0007492908625863492,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,18,0.0007268826593644917,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,19,0.000754964945372194,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,20,0.0007084183162078261,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,21,0.0007546695414930582,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,22,0.00070498778950423,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,23,0.0007457900792360306,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,24,0.0007325410260818899,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,25,0.0007182354456745088,8.138062668194834e-08,0,-0.0193,0.0207
Matt Murray,NSH,8483575,26,0.0007761752349324524,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,27,0.0006641676882281899,8.138062668194834e-08,0,-0.0193,0.0207
